"","index","UNITID","UGDS_BLACK","UGDS_HISP","COMPL_RPY_5YR_RT","NPT4_PUB","ADM_RATE","RET_FT4","DEBT_MDN","PCTPELL","MD_EARN_WNE_P10","grad_total","C150_4_BLACK","C150_4_HISP"
"1178",1178,150428,-0.209351245693514,0.234455314262569,NA,-0.398779170437204,NA,NA,-0.306657754989938,0.226640208571954,NA,NA,NA,NA
"1179",1179,150437,-0.62634301923008,-0.139311922276781,NA,-0.0223846421758866,NA,NA,-0.525226525418964,-0.909938926602856,NA,NA,NA,NA
"1180",1180,150455,-0.268985074566406,-0.437157688894075,NA,0.413707566967236,-0.220966152355759,0.689101023338238,1.34848775172656,-1.10290952743472,0.0377769231209189,1.14747990832461,1.21442638234768,0.394698601523986
"1181",1181,150534,-0.711788505376313,-0.589449868205181,1.45204773553912,0.598523263117661,0.661154212651398,0.706479447102438,2.16805037655001,-1.22196707703052,0.53186146937402,0.790817662521263,0.570374389934015,0.293884854403829
"1182",1182,150604,-0.657940047961239,-0.640213927975549,1.29052082190662,0.756286415426223,0.00399129287124246,0.444780830418013,1.91060203487022,-0.631105260263242,0.545586040103273,0.551935595218664,-0.533543510214215,0.180757977864416
"1183",1183,150668,-0.666395590861127,-0.144253556413719,NA,0.277144244688596,-0.724487923374495,0.334376726504271,0.963439467773155,-0.991818654020045,0.339717479164481,1.14036517172031,0.46529642839258,0.902230404773937
"1184",1184,150677,-0.604536619119843,-0.56698789485546,NA,0.425022813670323,0.525701112653012,0.536784250346132,1.20795918094065,-1.02589832435044,0.140711203590315,0.73268552734339,0.750565114858681,0.394698601523986
"1185",1185,150695,-0.611212047725018,-0.550815274043661,-0.423867950293047,-0.694536308400657,NA,NA,-0.843757952533702,0.62320364514385,-1.01901502303155,NA,NA,NA
"1186",1186,150710,3.21781380020306,-0.728264863506454,-2.60451098424047,0.159829847835898,NA,NA,-0.337855097704411,2.04481275035471,-1.14253615959482,NA,NA,NA
"1187",1187,150756,-0.629903247819506,-0.625389025564734,NA,0.6348100887517,-0.223359316666685,0.563874146213855,2.56640203187115,-0.924101906480424,0.621071179114163,1.08320759513834,0.065760452949862,0.661739595804097
"1188",1188,150765,-0.748725876991612,-0.679297761604063,NA,-0.260004822940719,NA,NA,-1.03984215163698,0.595762871631062,NA,NA,NA,NA
"1189",1189,150774,-0.419404732469671,-0.236796886614568,NA,-0.07557930771109,1.1498383649424,-0.443563301999039,0.177416328510608,-0.760785044767221,0.209334057236579,-0.372363618616709,-0.961446539913367,-0.344089163631363
"1190",1190,150853,-0.341524732075969,-0.64335860424451,-0.995653560262022,-0.493072892962931,NA,NA,-0.337855097704411,0.243016154055391,-1.25233272542884,NA,NA,NA
"1191",1191,150941,-0.742940505533794,-0.557553866048577,NA,0.261927188777548,1.33889834550551,0.792860435812727,1.98086632026317,-0.72404981570978,0.106399776767183,0.624247153720808,-0.390909166981165,1.14272121374378
"1192",1192,150987,-0.167518559767754,-0.429969857422165,0.507094556745433,-1.11229001426636,NA,NA,-0.993655094705344,-0.0743231138263606,-0.236714491464137,NA,NA,NA
"1193",1193,151102,-0.618332504903871,-0.512629919349136,1.12164656180975,-0.273140913940855,1.04023143950201,-0.116440031143507,0.669266326261307,-0.911266705966378,0.161298059684194,-1.04411005764532,-1.16920524714358,-0.460679107819942
"1194",1194,151111,-0.384247475149086,-0.473096846253628,1.11043267195674,-0.355208967614971,0.0647776663687511,0.0103202363130107,0.617739183639806,-0.705018311499298,0.504412327915514,-0.249265922763502,-0.0429133323705574,-0.0597328311054242
"1195",1195,151166,-0.0513661020377183,-0.626736743965717,-0.64610401020382,0.576282950632283,1.47722324267701,-1.4842242074082,-0.216438412545381,1.18618209527717,-0.614140186518589,-0.459278358343135,-1.53238344882101,2.10468444962314
"1196",1196,151263,-0.426525189648524,-0.548119837241695,1.12986274922579,0.835102961427038,-0.127154111367478,0.164170399637253,1.62954489329839,-0.744851692404958,0.586759752291031,0.322620072104226,-0.583485507144555,0.373150625040289
"1197",1197,151290,0.907225445665337,-0.562046260718522,0.573911232801462,1.04293933190443,0.0686067292662321,-0.761486230861758,-0.337855097704411,0.513883144213874,0.545586040103273,-0.781742421525308,0.37859712172151,1.14272121374378
"1198",1198,151306,-0.645924276471925,-0.623592067696756,1.20675889143389,-0.277953145297341,0.105461459654486,0.0875008830304876,0.411630613153798,-0.927642651449816,0.140711203590315,-0.367041281303344,-0.84877739483852,-0.703093843261541
"1199",1199,151324,-0.00819833039092341,-0.584058994601248,0.183848047071007,-0.496584521250096,0.641530265301809,-0.318336424874655,0.063213443318588,-0.376171622467023,0.216196342601205,-0.336762025357766,-0.478008009627678,-0.588812610839073
"1200",1200,151333,-0.6525997050771,-0.502297411608265,0.811708930779183,-0.747730973935861,-0.0898207481170394,-0.358204573510173,0.0219917292213865,-0.994031619625915,0.0858129206733037,-0.969972502654586,-0.442848843788718,-0.781205258014945
"1201",1201,151342,-0.496394675716017,-0.348657513896176,0.863846591863005,-0.69726757484623,0.200709399229322,-0.248311599707144,0.302580442223929,-0.860368497031369,0.0377769231209189,-1.06063319882094,-0.77965767108693,-0.65422611087887
"1202",1202,151351,-0.667730676582162,-0.514426877217114,1.45328300529464,-0.177936769266604,0.332812069192413,0.936999127033445,1.44217346558384,-1.62782496914707,0.813215169323702,1.44312478680475,0.820483910561157,0.934937154793835
"1203",1203,151360,-0.025554444764377,0.143708941929698,0.46012747978982,-0.882733572531316,0.365837736683186,-0.211510231735896,0.505316327011074,-0.977213081021303,0.229920913330458,-0.995681631326443,-1.21515188431949,-0.615362796149343
"1204",1204,151379,-0.580505076141215,-0.608317925818946,0.931958842777877,-0.620141812835532,0.535273769896715,-0.463497376316798,-0.05689164184644,-0.917463009662814,0.0789506353086774,-0.813548799903971,-1.20636209285975,-0.643836907931372
"1205",1205,151388,-0.669955819450553,-0.600680854880041,0.486726911779896,-0.874409712887665,-0.257342249881828,-0.387850119931456,0.224259185439246,-0.92144634775338,-0.195540779276379,-1.0905488092587,-0.200730042670431,-1.74316849389431
"1206",1206,151458,-0.773647477117597,-0.41424647607736,0.498831921360041,0.222258795163276,0.442897627494988,0.896108718176504,0.102467757424787,0.217788346148474,-0.380822484121292,1.27040412136926,1.46413636699938,-0.0331826457951538
"1207",1207,151467,-0.455452046937613,-0.52520862442498,0.498831921360041,-0.0229048834036147,-0.879564970722471,NA,0.102467757424787,0.825468701520364,-0.380822484121292,NA,NA,NA
"1208",1208,151494,0.517380415123147,-0.451533351837897,-0.590438633562862,1.11252159611307,0.484538686505093,NA,0.423997127382959,0.898939159635246,0.408340332810745,-0.909963611389999,-0.13880196647681,-0.781205258014945
"1209",1209,151500,-0.339744617781256,-0.523860906023997,-0.590438633562862,1.19589025285651,0.34477789074704,NA,0.423997127382959,0.694461137652862,0.408340332810745,-0.66770403855625,0.46529642839258,-1.74316849389431
"1210",1210,151519,-0.170188731209824,-0.540932005769784,-0.590438633562862,1.03435535164692,1.18382129815754,-1.29101702555915,0.423997127382959,0.505916468032742,0.408340332810745,-1.42852344538237,-1.09808784351478,-0.781205258014945
"1211",1211,151537,1.26858864749212,-0.615954996757851,0.13888946578888,0.392377676630381,-1.39457393043365,NA,-0.337855097704411,2.07092574450398,NA,NA,NA,NA
"1212",1212,151564,-0.845297077479803,-0.503645130009248,NA,-1.65945372552944,NA,NA,NA,-0.188954732210424,NA,NA,NA,NA
"1213",1213,151607,0.0647863556923175,-0.626287504498722,NA,-0.0500874875524106,NA,NA,-0.580501096594756,0.801568672976968,NA,NA,NA,NA
"1214",1214,151616,1.57120807759336,-0.201756208189004,-0.415273918729663,0.407204551620634,NA,-3.61410337874413,0.131416643006685,1.23442474548513,-0.373960198756665,0.00221598586628774,0.49606069850167,-0.12283761937911
"1215",1215,151625,-0.169743702636146,-0.407507884072444,-0.415273918729663,0.402002139343352,NA,NA,0.131416643006685,1.50617692188596,-0.373960198756665,-0.9713842818735,-0.644614511387291,-0.460679107819942
"1216",1216,151652,0.123975155991531,-0.683790156274007,-0.218638301237995,-0.19432436794004,NA,NA,-0.740703667290699,1.05650231077319,-0.922943027926778,NA,NA,NA
"1217",1217,151661,-0.32550370342355,-0.57821888153032,-0.552892578257831,0.253603329133897,NA,NA,-0.337855097704411,0.18857720015099,-0.0994687841716091,NA,NA,NA
"1218",1218,151777,-0.657049990813883,-0.50993448254717,NA,0.609578389206884,0.246179521136908,-0.0765718825079893,1.53585917944111,-0.727147967557998,0.325992908435228,0.21610666879611,-0.134007534771497,-0.139768172330587
"1219",1219,151786,-0.246288617308813,-0.50589132734422,0.981310098844892,0.471974584472789,-0.607701505001328,0.181037693290741,1.91060203487022,-1.11751510043346,0.648520320572669,0.272592433449479,0.590351188706151,-0.460679107819942
"1220",1220,151801,-0.0331199305169081,-0.59034834713917,0.955721221211615,1.20005218267834,1.24029997589538,0.685523112563255,1.42680900851124,-0.666070116835987,0.923011735157725,0.788883348411978,0.511243065568493,0.509364619240806
"1221",1221,151810,3.28234294338642,-0.663125140792264,-1.36549383672774,0.287939250163955,NA,-1.61405125552899,0.892519382383197,1.54114177845871,-0.799421891363502,-1.84233937956497,-1.26589295320072,NA
"1222",1222,151829,-0.510190561500044,-0.486574030263461,0.0891984021529502,-0.255452712198098,NA,NA,-0.315932640661809,-0.617384873506848,-1.21115901324109,NA,NA,NA
"1223",1223,151865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",1224,151874,3.60498865930318,-0.728264863506454,NA,-0.972215063700558,NA,NA,NA,1.39464345535012,-1.19743444251183,NA,NA,NA
"1225",1225,151944,0.319787728409983,-0.398073855265562,-0.415273918729663,0.452595598739915,NA,NA,0.131416643006685,1.16051169424908,-0.373960198756665,-0.508607393639459,-0.226300345098765,-0.588812610839073
"1226",1226,151962,-0.69176221956079,-0.728264863506454,0.0357491904481153,0.315642095540479,NA,NA,0.13057347158197,0.104041914006758,-0.0102590744314659,1.66019782868523,0.864832403835298,NA
"1227",1227,152044,1.04829950352136,-0.2502740706244,NA,-1.82098862673904,NA,NA,NA,1.10031902976941,-1.23860815469959,NA,NA,NA
"1228",1228,152080,-0.681526562366189,-0.258809620497294,1.57909516979317,1.7727077141001,-2.29727550851477,1.39599396645261,1.72323060715566,-1.86018635776342,2.55623565193881,2.3151803357853,2.08621388076369,2.00464027309169
"1229",1229,152099,-0.548908047410056,-0.633475335970633,1.0011056116928,0.447523246769565,-0.674710105707244,-0.0418150349795895,-0.10401555591665,-1.80707518322254,0.0789506353086774,0.680308116043977,0.715006413044279,-1.74316849389431
"1230",1230,152150,-0.491944389979234,-0.514426877217114,NA,-0.431294247170213,NA,NA,-0.337855097704411,-0.192495477179816,NA,NA,NA,NA
"1231",1231,152248,-0.246733645882491,0.101480432032223,0.785989947147344,-0.485009153933144,-0.452624457653353,0.144747455430206,0.645844897796989,-0.980311232869521,0.325992908435228,-0.792181246781047,-1.00579503318751,-0.380258981300427
"1232",1232,152266,-0.612547133446053,-0.323500103744489,0.819488871771561,-0.732774038638676,0.161461504530143,-0.677660892705028,0.13057347158197,-1.21754114581878,0.216196342601205,-1.09122715101024,-0.484400585234761,-1.43957289665078
"1233",1233,152275,1.08212167512091,-0.442099323031014,-0.664112482560467,0.103513734934326,NA,NA,-0.834389381147975,0.229295767298997,-1.01215273766692,NA,NA,NA
"1234",1234,152309,0.519605557991539,-0.668516014396197,-0.768456451086974,-0.647194356677395,NA,NA,-1.34966080736299,1.03304487535097,-1.2660572961581,NA,NA,NA
"1235",1235,152318,-0.734484962633907,-0.589899107672175,NA,2.44420907879021,-0.495222782387828,1.18643062106079,2.70496320266606,-1.58843418136259,3.18070362011981,1.20523813901077,0.46529642839258,-0.693858996197099
"1236",1236,152327,0.0447600698767942,-0.578668120997315,0.257897475382453,-0.26065512447538,NA,NA,-0.561951325251016,0.926379933148034,-1.25919501079347,NA,NA,NA
"1237",1237,152336,-0.543122675952238,-0.442997801965003,1.18446468079605,0.194165768865956,1.32693252395089,0.0195205783058226,1.46559489404815,-0.501868068880436,0.43578947426925,0.197367855954265,-1.03296347951761,-0.369100207764227
"1238",1238,152363,-0.463907589837501,-0.535990371632846,1.24297282055336,-0.000924691532100369,-0.130504541402774,0.167748310412235,1.06743061015473,-1.1099910173735,0.504412327915514,-0.147066791328361,-0.691360220514089,0.520138607482655
"1239",1239,152381,-0.66817570515584,-0.662226661858275,1.04959913787197,-0.19237346333606,1.47722324267701,0.575630138760226,1.16936066683145,-0.162841738061159,-0.0857442134423563,0.221549456482319,-1.53238344882101,2.10468444962314
"1240",1240,152390,-0.783438105738519,-0.230956773543641,NA,1.05568524198377,0.679820894276618,0.94722172924768,2.66008774572843,-1.43352658895169,0.936736305886978,1.37303340969285,1.13132289945559,1.22506526673505
"1241",1241,152415,1.1786928756091,0.47389995017059,-1.75480949360655,0.869829063377892,NA,NA,-0.536375125367979,0.699329661985777,-0.76511046454037,NA,NA,NA
"1242",1242,152451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",1243,152497,-0.718463933981488,-0.520266990288041,NA,1.36236744572952,-0.211872127974242,NA,1.9496689775487,0.1952160969686,1.05339515708563,NA,NA,NA
"1244",1244,152530,-0.727809534028732,-0.602477812748019,1.50165640628032,1.16077396998486,0.904299706641434,0.896108718176504,1.53005066518196,-1.55701006975923,0.250507769424337,1.28843561317126,0.647085297219017,1.40514478449167
"1245",1245,152567,-0.748280848417934,-0.565190936987482,0.903185350822056,0.83081097129828,0.328025740570562,0.0818784518126582,1.07923501010075,-1.34633574408041,0.524999184009393,0.239913371916712,-0.283833525562517,-0.643836907931372
"1246",1246,152600,-0.611212047725018,-0.382799713387752,1.44975605259471,0.610358751048477,0.632914873782477,0.692167804002509,2.3790306041566,-1.27286528596553,1.10829344000264,1.02344663899627,-0.644614511387291,0.50128412805942
"1247",1247,152628,-0.786108277180589,-0.368873289910925,NA,-1.14506521161324,NA,NA,-1.08734080856262,-0.91480745093577,NA,NA,NA,NA
"1248",1248,152637,-0.26542484597698,-0.611911841554901,0.788039631175651,-0.625214164805881,NA,-0.757908320086776,-0.384604268919192,-1.42378954028586,-0.0582950719838507,-1.15895600459473,-1.35538901169989,-1.50267768492447
"1249",1249,152673,-0.580060047567537,-0.441200844097025,1.19434568754081,1.10133640971692,0.0403673903973105,0.945688338915545,1.81691632101294,-1.25073562990683,1.35533571312919,1.14822842912685,0.750565114858681,-0.344089163631363
"1250",1250,152798,-0.751396048433682,-0.716584637364599,NA,-1.14259406578153,-3.30910537917409,1.49719772837354,1.02058775322609,-0.886924084301809,1.11515572536726,0.956982729365109,NA,NA
"1251",1251,152822,-0.678411362350441,-0.510832961481159,1.1839023471315,-0.372506988436932,-0.474641569313868,0.245440087240424,0.021148557796671,-0.526210690545006,0.284819196247469,0.524607206907043,0.46529642839258,-0.204027316487328
"1252",1252,152992,-0.591185761909494,-0.308675201333674,NA,0.280395752361897,-0.356419252354146,-0.844289308797064,0.539698983996695,-0.341649359015451,0.36030433525836,-0.073915008360695,-0.134007534771497,-0.518781687267056
"1253",1253,153001,-0.772312391396562,-0.514426877217114,1.17670582250103,0.345425905827916,-0.0596668777993776,0.138102763990953,1.03126792460582,-0.181430649150467,0.374028905987613,0.0601416759435935,0.46529642839258,-0.344089163631363
"1254",1254,153074,-0.609876962003983,-0.656835788254342,NA,-0.492032410507475,NA,NA,-0.693860810362061,-0.21064179514795,-0.922943027926778,NA,NA,NA
"1255",1255,153083,-0.599641304809382,-0.604274770615996,0.668523486386655,-0.458476851319009,NA,NA,-0.693860810362061,-0.32925675162258,-0.888631601103645,NA,NA,NA
"1256",1256,153092,0.267274356715943,-0.728264863506454,NA,-0.784668101104559,NA,NA,NA,1.57920478687967,NA,NA,NA,NA
"1257",1257,153108,-0.768307134233457,-0.59349302340813,NA,0.444791980323993,-0.0113249587186815,0.355844191154165,2.564528317594,-1.22772078760578,0.614208893749537,0.914008917858555,-0.200730042670431,0.822195063548774
"1258",1258,153126,-0.697547591018608,-0.526107103358969,1.38004940583279,0.972576705854201,0.0647776663687511,0.134013723105258,1.58288940779746,-0.643497867656114,0.559310610832526,1.1573568068261,2.46297630560617,0.565543272216161
"1259",1259,153144,-0.613437190593409,-0.368873289910925,1.43795584601179,0.889468169724629,-0.662265651290431,0.35124402015776,1.91060203487022,-1.15115217764268,0.655382605937295,1.0139571338733,1.32150202376633,1.5548262639945
"1260",1260,153162,-0.619222562051227,-0.146948993215686,1.37114133821822,0.64950690343502,0.215068385094876,0.607320205624355,2.81588708787308,-0.836468468487974,0.552448325467899,0.923757858087,-0.0796706421112876,0.705605119360196
"1261",1261,153171,-0.667285648008483,0.170214070482368,NA,-0.733164219559472,NA,NA,-0.183929469836906,1.02950413038157,NA,NA,NA,NA
"1262",1262,153214,-0.491499361405556,-0.431766815290142,0.648250911556815,-0.593999691142192,NA,NA,-0.946812237776706,-0.511605117546264,0.0858129206733037,NA,NA,NA
"1263",1263,153241,-0.741605419812759,-0.205799363391954,NA,-1.18096185632648,1.04214597095075,-0.361271354174444,0.16804775712488,-0.584632982539973,NA,-0.754213250940427,2.46297630560617,NA
"1264",1264,153250,-0.772312391396562,-0.688282550943951,NA,0.932388071012202,0.184435881915029,0.686034242673968,1.44217346558384,-1.07502616080076,0.36030433525836,0.792887650661736,-0.200730042670431,-1.10173140820995
"1265",1265,153269,-0.689537076692398,-0.569683331657427,1.50478772957775,1.38499793913569,0.00590582431998269,0.913998272051416,1.72323060715566,-1.60790827869424,1.56806655943261,1.33943735824806,1.13132289945559,0.661739595804097
"1266",1266,153278,-0.310372731918488,-0.381901234453763,0.979710595523155,0.833021996516125,0.418487351523548,-0.29942461077832,0.970184839170878,-0.172578786726987,0.332855193799854,-0.0104973062404559,0.687438430738731,0.180757977864416
"1267",1267,153296,0.121304984549462,-0.447939436101941,0.942476883848464,-0.560964373181454,NA,NA,-1.02176080886253,-0.458936536126559,0.0720883499440509,NA,NA,NA
"1268",1268,153302,-0.597861190514669,-0.478487719857561,NA,0.117300127469122,-1.40606111912609,0.740214034409415,-0.103640813061221,-0.0119174837408278,-0.126917925630115,1.5637788511422,NA,1.14272121374378
